LD,FD,RD,HA,W_R
0.09992852037169409,0.029579879965704492,0.8879679908545299,2.3929,-1.0447
0.5891350964974982,0.1570448699628465,0.07945127179194067,1.3638,0.8321
0.5948534667619729,0.763503858245213,0.12046298942555023,0.6281,2.0311
0.4548963545389565,0.02129179765647332,0.16033152329236933,-1.12,4.3687
0.6957827019299501,0.09488425264361244,0.1584738496713347,1.2175,1.1178
0.5658327376697642,0.9665618748213777,0.9206916261789084,-2.7954,6.657
0.0032880629020729524,0.930980280080023,0.7786510431551872,2.1422,-0.8922
0.6184417441029306,0.7119176907687911,0.7354958559588454,2.1405,2.1744
0.39285203716940675,0.5581594741354673,0.4601314661331809,-1.8775,5.5256
0.8363116511794138,0.11531866247499278,0.7042012003429552,0.213,2.5726
0.42501786990707646,0.9022577879394112,0.26436124607030587,-0.3274,3.618
0.2467476769120801,0.521577593598171,0.45270077164904265,0.5253,2.5842
0.36297355253752683,0.4688482423549586,0.4669905687339241,2.569,0.7657
0.8571837026447462,0.8138039439839956,0.41383252357816525,2.149,1.418
0.6231593995711222,0.5111460417262075,0.9501286081737639,-3.0111,6.7995
0.8639027877055041,0.5774507002000572,0.5488711060302944,-1.2632,5.1749
0.32751965689778406,0.5613032294941411,0.6227493569591311,0.8372,2.4913
0.32837741243745533,0.12289225492998002,0.19034009717062028,2.9377,-1.045
0.23445318084345967,0.9318376679051156,0.20863103743926836,0.0212,3.0733
0.32794853466761975,0.47242069162617895,0.950843098028008,-0.282,3.7125
0.36211579699785557,0.112889396970563,0.6526150328665334,-0.2904,3.2464
0.8195854181558255,0.6033152329236925,0.6051729065447271,2.5898,1.7052
0.6437455325232309,0.6244641326093169,0.8476707630751643,-1.4242,5.4761
0.9614010007147962,0.5865961703343813,0.4719919977136324,-1.2848,5.0489
0.3378127233738385,0.01314661331809086,0.5595884538439554,-1.3716,4.775
0.9483917083631166,0.20634466990568734,0.8966847670763076,-0.8199,4.0881
0.9228020014295926,0.7162046298942556,0.32537867962274947,-0.8033,4.2758
0.5263759828448892,0.38296656187482137,0.9414118319519864,-1.5363,5.156
0.029592566118656183,0.06073163761074596,0.31108888253786804,-2.0045,5.7267
0.06561829878484632,0.17033438125178624,0.550728779651329,0.4621,2.0625
0.7325232308791993,0.7955130037153472,0.0778793941126037,-1.9342,5.515
0.31751250893495353,0.521577593598171,0.40897399256930567,0.2649,3.0874
0.4358827734095784,0.03515290082880823,0.7976564732780795,-2.31,6.1769
0.7130807719799857,0.5785938839668477,0.308802515004287,-1.3007,4.7948
0.7047891350964974,0.998571020291512,0.7727922263503859,1.0747,3.4134
0.7708363116511794,0.30237210631609035,0.2570734495570163,-0.4848,3.7832
0.9016440314510366,0.4371248928265219,0.6397542154901401,0.1229,3.5607
0.5536812008577555,0.9414118319519863,0.45170048585310085,-1.5909,5.3194
0.3179413867047892,0.2676478993998286,0.9311231780508717,0.5056,2.6715
0.3002144388849177,0.46241783366676203,0.8806801943412403,-0.9092,4.3465
0.43388134381701216,0.40511574735638756,0.2603601028865391,-0.6879,4.0244
0.6474624731951393,0.2969419834238354,0.3985424406973421,-1.1808,4.6445
0.06904932094353111,0.2813661046013147,0.7124892826521863,0.6511,1.8021
0.613867047891351,0.018433838239497014,0.028722492140611622,3.0516,-2.1835
0.5249463902787705,0.20377250643040867,0.4679908545298658,-1.7037,5.1591
0.8018584703359544,0.764218348099457,0.6763360960274365,-1.6067,5.7463
0.49449606862044315,0.1921977707916548,0.9847099171191769,2.8453,-0.4461
0.2594710507505361,0.25292940840240064,0.8939697056301801,0.1781,3.0062
0.3052180128663331,0.005287224921406153,0.5804515575878824,-1.2028,4.515
0.8060042887776984,0.5328665332952273,0.8260931694769935,2.9227,1.1233
0.07719799857040743,0.18219491283223777,0.737496427550729,-0.6923,3.7479
0.5179413867047891,0.6386110317233497,0.6221777650757361,1.2234,2.7082
0.48148677626876335,0.022577879394112654,0.6250357244927123,2.452,-1.2018
0.2903502501786992,0.2723635324378394,0.9479851386110318,0.014,3.2466
0.07162258756254469,0.9905687339239783,0.01929122606458994,-2.7398,6.9107
0.1449606862044317,0.4394112603601029,0.1263218062303516,-0.0638,2.9731
0.7465332380271623,0.6867676478993997,0.029579879965704492,2.0314,-0.4881
0.5651179413867048,0.13418119462703626,0.16876250357244937,2.9352,-0.9562
0.4108649035025018,0.7745070020005717,0.8768219491283225,-0.3501,3.9776
0.6617583988563258,0.012432123463846756,0.9274078308088027,1.6721,-0.0612
0.6647605432451751,0.5650185767362104,0.16561874821377542,-1.6623,5.0961
0.10150107219442461,0.6599028293798229,0.16661903400971712,2.2403,-0.2553
0.1732666190135812,0.8815375821663333,0.18190911689054023,-1.9575,5.4688
0.08906361686919229,0.011574735638753886,0.434695627322092,-1.1884,4.4857
0.31036454610436015,0.6547585024292656,0.12189196913403832,1.6661,0.6481
0.060185847033595474,0.3135181480422977,0.33981137467847966,1.1853,0.9855
0.8508934953538243,0.08416690482995137,0.5968848242354958,0.4433,2.1553
0.3092208720514654,0.07559302657902256,0.5347242069162619,-1.2992,4.6128
0.7438170121515368,0.777222063446699,0.8886824807087741,-2.4099,6.5888
0.693638313080772,0.44355530151471856,0.05444412689339817,1.9782,-0.2157
0.7325232308791993,0.7803658188053729,0.14818519577022016,1.1613,1.4413
0.7879914224446034,0.337239211203201,0.49156901971992006,-0.1761,3.6193
0.8990707648320229,0.8502429265504431,0.22377822234924272,0.6612,2.3497
0.09492494639027882,0.21291797656473277,0.4404115461560446,-2.4677,6.2324
0.15096497498213013,0.2117747927979422,0.008288082309231282,1.8873,-0.4374
0.4920657612580416,0.9496999142612176,0.017862246356101785,-0.7418,3.7764
0.39099356683345243,0.32166333238068023,0.11446127464989997,0.1681,2.6304
0.34924946390278766,0.25492997999428413,0.90240068591026,-1.5047,4.9603
0.631879914224446,0.31666190340097167,0.6770505858816807,-1.0925,4.5769
0.049320943531093675,0.5747356387539299,0.9408402400685911,2.5278,-1.0715
0.6454610436025732,0.23849671334667044,0.12403543869677058,-1.171,4.444
0.7847033595425303,0.8490997427836525,0.16633323806801947,-0.7048,3.8837
0.887205146533238,0.2990854529865675,0.9341240354386968,-2.3232,5.9205
0.7765546819156541,0.34709917119176914,0.3022292083452416,2.3837,0.6883
0.12680486061472485,0.4145470134324092,0.8923978279508431,2.688,-0.6835
0.36883488205861326,0.32980851671906264,0.8353815375821665,-1.9663,5.5499
0.1732666190135812,0.6444698485281509,0.9164046870534439,1.6346,0.9535
0.7696926375982844,0.20148613889682765,0.7732209202629323,-0.594,3.8048
0.9811293781272337,0.5611603315232924,0.09959988568162337,-3.0524,7.0276
0.9674052894924945,0.2876536153186624,0.4136896256073165,-3.0162,6.6957
0.03645461043602577,0.5072877965132896,0.8883966847670763,-2.7572,6.8516
0.7183702644746248,0.9071163189482708,0.5331523292369249,1.1325,2.8436
0.2793423874195854,0.9092597885110031,0.4889968562446414,0.7533,2.4267
0.4588992137240887,0.23863961131751932,0.1373249499857102,1.6137,0.7999
0.6651894210150109,0.8519577022006287,0.15218633895398692,0.525,2.2782
0.1060757684060043,0.48671048871106026,0.06216061731923411,0.5882,1.8661
0.3057898498927806,0.4196913403829666,0.722063446699057,0.5721,2.7138
0.7784131522516082,0.33695341526150335,0.33838239496999156,0.3474,3.0521
0.5877055039313797,0.9944269791368964,0.7252072020577309,-0.9491,4.9593
0.5731236597569693,0.3943983995427265,0.5081451843383824,-1.046,4.6631
0.15425303788420297,0.054587024864246936,0.14532723635324385,-2.71,6.703
0.10493209435310935,0.8713918262360675,0.09245498713918265,-2.3344,6.0516
0.15296640457469624,0.708916833380966,0.7900828808230924,-0.5355,3.6454
0.15239456754824876,0.07230637324949984,0.11989139754215494,-0.4607,3.4107
0.5598284488920658,0.8449557016290369,0.6714775650185769,2.3554,1.7669
0.9020729092208721,0.8569591311803374,0.9894255501571878,0.7773,4.1034
0.4438884917798427,0.224206916261789,0.30337239211203204,1.1677,1.7475
0.10650464617583988,0.29608459559874245,0.24521291797656475,-2.455,6.1893
0.5947105075053609,0.21206058873963995,0.9967133466704774,2.9039,-0.3944
0.6651894210150109,0.7559302657902257,0.2546441840525865,-1.8949,5.4113
0.9656897784131522,0.8332380680194341,0.9978565304372677,2.5218,2.5497
0.3831308077197999,0.7007716490425836,0.641468991140326,-1.8937,5.5309
0.0540385989992852,0.8561017433552444,0.4749928551014575,-0.3655,3.2424
0.12609006433166547,0.44841383252357814,0.44398399542726497,-0.5456,3.6129
0.04631879914224446,0.879394112603601,0.3439554158330952,0.8541,1.4055
0.7748391708363116,0.9822806516147472,0.2852243498142326,1.8805,1.1748
0.6710507505360972,0.12189196913403821,0.1340382966561875,3.1267,-1.3054
0.6864903502501787,0.3899685624464132,0.9136896256073164,-2.4603,6.1301
0.6809149392423159,0.6720491569019721,0.5238639611317519,-1.4678,5.3233
0.7260900643316655,0.9138325235781651,0.16976278936839106,-0.5423,3.6838
0.17998570407433878,0.6919119748499573,0.44312660760217204,1.4537,1.212
0.7671193709792707,0.41911974849957134,0.13346670477279232,0.9473,1.6578
0.4151536812008577,0.5851671906258932,0.05287224921406125,2.2843,-0.68
0.7132237312365977,0.036438982566447564,0.1143183766790512,1.9287,-0.2764
0.5359542530378842,0.08902543583881106,0.415547299228351,2.8112,-1.1419
0.4074338813438171,0.9835667333523864,0.6236067447842242,2.5569,0.9722
0.7026447462473195,0.6378965418691055,0.7620748785367248,-1.5557,5.6233
0.1322373123659757,0.4355530151471849,0.7006287510717348,2.0869,0.1486
0.458470335954253,0.14675621606173195,0.1253215204344098,1.9336,0.3107
0.2640457469621158,0.9625607316376107,0.9659902829379823,-0.9994,4.3888
0.8667619728377414,0.22949414118319522,0.3130894541297514,-2.7009,6.3545
0.42930664760543247,0.6647613603886825,0.20591597599314093,2.9648,-0.5065
0.9225160829163688,0.7370677336381822,0.8551014575593026,0.1035,4.3627
0.45761258041458186,0.41897685052872247,0.09574164046870537,2.4785,-0.6253
0.9741243745532524,0.15547299228350953,0.32166333238068023,-1.7617,5.2227
0.057326661901358156,0.7725064304086883,0.2675050014289798,-2.4278,6.2777
0.2270192994996426,0.5041440411546156,0.12446413260931699,-2.5239,6.2476
0.6993566833452465,0.18133752500714495,0.9242640754501286,-2.0001,5.521
0.5632594710507506,0.5595884538439554,0.0034295513003715916,1.1755,0.672
0.8341672623302359,0.5468705344384109,0.002715061446127487,-0.8922,4.0165
0.609435310936383,0.8872535010002859,0.550728779651329,2.4102,1.6819
0.7202287348105789,0.7946556158902544,0.2532152043440984,-1.3555,4.7851
0.2190135811293782,0.27593598170905975,0.2593598170905973,0.0642,3.0487
0.11350964974982136,0.7403543869677051,0.270362960845956,-1.0624,4.2922
0.9828448892065762,0.6031723349528436,0.1724778508145185,1.6682,0.9074
0.277769835596855,0.8832523578165191,0.8735352957987996,-3.1295,6.8279
0.38598999285203717,0.9941411831951986,0.15190054301228928,1.4759,1.0521
0.6387419585418155,0.9288368105172905,0.6376107459274079,1.9367,2.4261
0.43573981415296636,0.14632752214918543,0.6250357244927123,-0.8954,4.1009
0.6849177984274482,0.9086881966276078,0.9092597885110032,0.3218,4.0315
0.6766261615439599,0.3712489282652186,0.6734781366104601,-0.9805,4.5516
0.3503931379556826,0.06716204629894251,0.08045155758788225,0.4594,2.0719
0.4324517512508935,0.47685052872249223,0.5384395541583309,2.467,1.1683
0.7232308791994282,0.9041154615604458,0.10574449842812239,-2.8869,6.7811
0.13266619013581127,0.26721920548728206,0.8389539868533866,1.5296,0.8864
0.04446032880629025,0.3612460703058016,0.7314947127750788,-1.1962,4.4728
0.8603288062902072,0.4395541583309518,0.2526436124607031,1.7996,1.124
0.10979270907791283,0.25278651043155187,0.9011146041726208,-2.4445,6.1685
0.0303073624017155,0.16733352386396116,0.014289797084881428,0.6948,1.5005
0.274481772694782,0.7973706773363819,0.6391826236067448,-1.1581,4.5856
0.5067905646890637,0.9321234638468135,0.07273506716204636,2.0445,-0.1805
0.7412437455325231,0.9872820805944557,0.2679336953415262,-1.7881,5.298
0.6634739099356683,0.35081451843383826,0.834095455844527,-2.4625,6.1025
0.13295210864903506,0.4658473849671335,0.7646470420120035,1.0086,1.5752
0.7036454610436025,0.33495284366961986,0.4031151757645043,0.8593,2.4915
0.5921372408863474,0.8692483566733352,0.450128608173764,-2.303,6.0321
0.34710507505360977,0.281080308659617,0.824949985710203,-1.6533,5.1553
0.6607576840600429,0.744212632180623,0.599171191769077,-0.0903,4.1846
0.4108649035025018,0.20048585310088596,0.2670763075164333,-1.4219,4.8134
0.9363831308077197,0.06273220920262929,0.013003715347242095,0.7004,1.4856
0.4170121515368119,0.4501286081737639,0.5011431837667907,-3.1025,6.8132
0.1774124374553252,0.9941411831951986,0.46999142612174916,-2.6147,6.2901
0.2614724803431022,0.4025435838811089,0.5134324092597885,1.5643,1.4338
0.839456754824875,0.9928551014575594,0.9232637896541871,1.3462,3.5705
0.7056468906361688,0.15875964561303235,0.47870820234352673,-1.4115,4.7752
0.5216583273766976,0.7879394112603603,0.3502429265504431,-0.0013,3.4634
0.6201572551822729,0.5940268648185195,0.94098313803944,-1.9752,5.9299
0.6125804145818441,0.764218348099457,0.3092312089168334,2.9907,0.0498
0.33009292351679775,0.4499857102029151,0.5458702486424694,-2.0744,5.6672
0.754395997140815,0.5561589025435839,0.3958273792512146,-0.3485,3.9411
0.5157969978556112,0.11503286653329525,0.20977422120605893,0.2362,2.5402
0.8876340243030736,0.7955130037153472,0.5278651043155188,1.0488,2.9076
0.9756969263759829,0.6746213203772508,0.9425550157187768,-2.3809,6.4406
0.8164403145103647,0.6121749071163191,0.4538439554158332,0.375,3.3518
0.5897069335239455,0.5228636753358104,0.9879965704486997,-1.1433,5.0082
0.2334524660471765,0.7116318948270935,0.4874249785653044,-1.8586,5.3577
0.46218727662616155,0.7180623035152901,0.8769648470991711,2.8767,0.8796
0.3166547533952824,0.5908831094598458,0.9322663618176623,2.5758,0.5442
0.5588277340957827,0.5064304086881966,0.10488711060302947,-0.4508,3.4496
0.9263759828448892,0.5234352672192055,0.8058016576164619,0.4619,3.4604
0.4854896354538957,0.5710202915118605,0.2825092883681053,-2.0967,5.6585
0.018584703359542543,0.9891397542154902,0.6411831951986282,-0.1996,2.9254
0.5814152966404575,0.1911974849957131,0.266504715633038,0.4251,2.5304
0.38084345961401,0.5130037153472421,0.41954844241211786,-2.6407,6.3113
0.04846318799142241,0.2849385538725351,0.024578450985996092,1.9183,-0.3535
0.515939957112223,0.06573306659045436,0.39111174621320377,-1.788,5.3242
0.7335239456754825,0.7440697342097743,0.9481280365818807,2.3495,2.3731
0.47319513938527513,0.2272077736496142,0.8675335810231495,-1.329,4.7258
0.7298070050035741,0.3299514146899115,0.5815947413546727,-2.0721,5.6651
0.7691208005718371,0.9445555873106602,0.11846241783366684,-1.0399,4.2649
0.5505360972122945,0.5531580451557588,0.12803658188053735,0.8907,1.7103
0.82759113652609,0.8462417833666761,0.8368105172906546,-0.8693,5.4289
0.778699070764832,0.29222635038582445,0.8265218633895399,2.2017,0.845
0.795711222301644,0.11360388682480704,0.35138611031723366,-0.6542,3.7401
0.23917083631165115,0.7700771649042583,0.7223492426407545,2.6174,0.1029
0.7854181558255897,0.038296656187482125,0.9469848528150902,2.1895,-0.6574
0.6027162258756253,0.38939697056301803,0.9661331809088312,-1.8184,5.4597
0.355396711937098,0.913975421549014,0.5868819662760789,1.2475,2.143
0.7196568977841316,0.5688768219491284,0.1446127464989998,2.5302,-0.3534
0.10793423874195851,0.28408116604744216,0.40983138039439837,1.8621,0.3031
0.29721229449606856,0.17633609602743638,0.7969419834238354,-1.1442,4.4498
0.07776983559685491,0.633609602743641,0.7959416976278937,-0.9151,4.0657
0.0508934953538242,0.8682480708773935,0.036581880537296385,0.3394,2.1417
0.8380271622587563,0.3242354958559589,0.34938553872535016,-2.2176,5.8192
0.13595425303788422,0.22792226350385825,0.43498142326378975,1.593,0.8202
0.9388134381701216,0.14761360388682476,0.012003429551300404,1.8004,-0.2686
0.4288777698355969,0.7757930837382109,0.6627607887967992,2.2669,1.3573
0.7099356683345248,0.593741068876822,0.4864246927693626,0.7046,3.1179
0.5561115082201573,0.8172334952843671,0.5164332666476136,-0.1069,3.9917
0.7844174410293066,0.9221206058873964,0.4764218348099457,-0.6697,4.4483
0.5482487491065048,0.1297513575307231,0.5418691054587026,1.111,1.4259
0.5578270192994996,0.9895684481280366,0.7333523863961133,-0.7099,4.6679
0.7919942816297356,0.08673906830523015,0.2790797370677337,2.2469,-0.368
0.7945675482487491,0.24778508145184341,0.4957130608745357,-1.0327,4.403
0.3551107934238743,0.37196341811946276,0.09574164046870537,0.1034,2.6664
0.31479628305932816,0.011574735638753886,0.9949985710202915,-2.0933,5.9262
0.5356683345246606,0.394827093455273,0.4648470991711917,-2.1886,5.8519
0.3398141529664046,0.08602457845098599,0.7469276936267506,2.9179,-1.3168
0.06132952108649037,0.3083738210917406,0.7294941411831952,-0.6858,3.7225
0.9619728377412438,0.43883966847670763,0.3070877393541013,-0.9512,4.4048
0.19099356683345248,0.9548442412117747,0.35195770220062883,-2.2332,5.8069
0.765975696926376,0.768791083166619,0.17519291226064593,-2.6803,6.3749
0.032737669764117294,0.7489282652186341,0.24678479565590172,0.7509,1.4985
0.23716940671908504,0.4835667333523863,0.2579308373821093,0.5847,2.4842
0.3764117226590421,0.8935410117176336,0.5805944555587312,0.3554,3.1552
0.2208720514653324,0.0,0.7153472420691627,-2.6107,6.8089
0.04231593995711225,0.7592169191197485,0.3813946841954844,-0.9303,4.0738
0.7503931379556827,0.6226064589882824,0.719634181194627,-0.3974,4.5266
0.23259471050750535,0.12203486710488709,0.805087167762218,2.4351,-0.3797
0.5688348820586133,0.8416690482995143,0.9199771363246643,2.9981,1.1932
0.26976411722659044,0.25107173478136613,0.556873392397828,-3.0868,6.7937
0.042172980700500406,0.03115175764504141,0.8911117462132039,-3.0604,7.3439
0.8493209435310936,0.5617319234066876,0.8283795370105747,1.0104,3.0478
0.9788420300214438,0.10917404972849387,0.1066018862532152,1.7247,0.4827
0.8474624731951395,0.9897113460988854,0.43869677050585887,2.7273,0.9304
0.9538241601143673,0.6216061731923407,0.877965132895113,-2.6875,6.635
0.5471050750536097,0.649042583595313,0.5032866533295227,0.2157,3.644
0.2750536097212295,0.8112317805087169,0.8629608459559874,-1.3836,4.8431
0.22558970693352398,0.5523006573306659,0.42240640182909406,2.8146,-0.2073
0.8383130807719801,0.9944269791368964,0.041583309517004896,-2.1405,5.8985
0.0867762687634025,0.30865961703343814,0.8128036581880538,-1.5622,4.98
0.4566118656182988,0.38682480708773936,0.17605030008573885,1.5547,1.0672
0.9228020014295926,0.4509859959988569,0.3593883966847671,2.5525,0.7668
0.6671908506075768,0.3976850528722493,0.6970563018005145,-0.8148,4.4291
0.27133666904932097,0.9585595884538439,0.9848528150900258,-0.4262,3.7464
0.6631879914224446,0.47913689625607314,0.37010574449842826,-0.7158,4.2701
0.008434596140100115,0.8262360674478423,0.8876821949128324,2.489,-1.4
0.5177984274481772,0.7216347527865105,0.3486710488711061,2.1465,1.1543
0.5734095782701929,0.9031151757645043,0.9341240354386968,1.682,2.4504
0.6643316654753395,0.8459559874249786,0.7344955701629039,0.2065,4.0807
0.6122944960686205,0.311803372392112,0.5887396398971134,1.861,1.3097
0.8504646175839885,0.9902829379822807,0.27936553300943134,2.5648,0.3737
0.8790564689063616,0.9818519577022006,0.4405544441268935,-3.0417,6.7669
0.9200857755539671,0.8543869677050587,0.45813089454129763,0.8481,2.8909
0.805432451751251,0.7094884252643613,0.8440983138039442,1.3789,3.1563
0.2554681915654039,0.6631894827093455,0.2693626750500143,2.7624,0.0223
0.3113652609006433,0.6614747070591599,0.49785653043726774,2.0828,1.0631
0.4963545389563975,0.22306373249499856,0.30280080022863687,1.6014,1.2256
0.6418870621872768,0.707344955701629,0.38939697056301803,2.444,1.0127
0.8726233023588279,0.4436981994855673,0.9719919977136324,-2.1974,5.9173
0.9438170121515368,0.1920548728208059,0.6343240925978852,-1.3122,4.6724
0.05989992852037168,0.8175192912260646,0.3901114604172622,-0.1315,2.9098
0.3360972122944961,0.6873392397827952,0.011717633609602818,-2.823,7.0878
0.7795568263045032,0.9328379537010575,0.856387539296942,-0.9684,5.4035
0.3512508934953539,0.7509288368105173,0.10560160045727351,1.0934,1.34
0.717941386704789,0.5002857959416976,0.5763075164332667,1.1983,2.6763
0.6498927805575412,0.14304086881966283,0.9188339525578737,0.5058,2.272
0.4781987133666905,0.2823663903972563,0.3078022292083452,-2.801,6.4547
0.5674052894924947,0.3265218633895398,0.9602743641040297,0.4736,2.8848
0.1386704789135097,0.41669048299514144,0.04701343240925987,-1.0051,4.1863
0.4027162258756255,0.3981137467847957,0.501571877679337,0.23,3.3465
0.32380271622587564,0.25392969419834244,0.9542726493283795,-2.5034,6.1168
0.67433881343817,0.5748785367247785,0.5734495570162905,0.5239,3.541
0.9230879199428164,0.9266933409545585,0.9839954272649329,-0.0895,5.0051
0.009864188706218746,0.6496141754787083,0.2799371248928265,-0.815,3.8906
0.09463902787705514,0.43869677050585876,0.7354958559588454,0.527,2.0752
0.9987133666904933,0.1920548728208059,0.05530151471849104,-3.0825,7.249
0.49506790564689074,0.9844241211774792,0.15790225778793954,0.6801,2.0991
0.6305932809149393,0.4496999142612176,0.0535867390683053,0.7381,1.6106
0.6930664760543246,0.6176050300085739,0.9316947699342668,0.2437,3.9227
0.5648320228734811,0.9049728493855388,0.3583881108888254,-1.5206,5.1039
0.8231593995711222,0.7632180623035153,0.4851386110317233,-3.0117,6.7744
0.7263759828448892,0.9274078308088024,0.9439839954272651,1.8457,2.7947
0.20085775553967122,0.3995427264932838,0.75421549014004,1.7738,0.9151
0.717941386704789,0.014146899114032607,0.9784224064018292,-0.5513,3.4739
0.0846318799142245,0.8603886824807089,0.2022006287510718,2.9941,-1.4354
0.27190850607576844,0.3156616176050301,0.03215204344098316,-0.5224,3.4475
0.2733380986418871,0.3732494998571021,0.4879965704486996,-1.909,5.4399
0.7226590421729808,0.5967419262646471,0.3122320663046585,0.4521,2.8659
0.32594710507505353,0.6456130322949415,0.6990568733923979,-0.1556,3.5698
0.20385989992852038,0.37525007144898537,0.9857102029151186,1.3636,1.4283
0.23759828448892073,0.9368390968848243,0.5257216347527867,-2.6792,6.3256
0.10964974982130093,0.2502143469562732,0.051871963418119504,2.0302,-0.3116
0.11222301644031452,0.37682194912832234,0.3962560731637612,0.5339,2.1285
0.9372408863473909,0.06487567876536149,0.20234352672192057,1.3888,0.7148
0.41686919228020014,0.2630751643326664,0.38925407259216926,1.8047,1.1644
0.09578270192994998,0.7836524721348958,0.8908259502715061,1.5169,0.7074
0.023302358827734182,0.6100314375535868,0.6093169476993427,-2.6633,6.7716
0.020586132952108704,0.39882823663903966,0.25292940840240075,-2.1919,6.0477
0.8673338098641887,0.11174621320377243,0.5394398399542727,-1.9719,5.524
0.18227305218012868,0.38639611317519296,0.1753358102314948,0.098,2.8909
0.6284488920657612,0.06173192340668765,0.6803372392112033,-0.5667,3.5491
0.6809149392423159,0.6770505858816805,0.21891969134038303,2.2061,0.4826
0.01515368120085775,0.017576450414404143,0.7484995713060876,1.0304,0.9737
0.5165117941386705,0.10545870248642475,0.7419262646470421,2.6041,-0.7262
0.23859899928520367,0.4792797942269219,0.4179765647327809,3.1184,-0.4897
0.7167977126518941,0.1959131180337239,0.9124035438696771,0.3749,2.6068
0.2837741243745533,0.4764218348099456,0.21749071163189482,-0.9253,4.2315
0.5852751965689778,0.8276650471563304,0.11031723349528444,0.5819,2.0568
0.9486776268763402,0.24764218348099454,0.18248070877393552,-0.8185,4.0502
0.20185847033595428,0.5884538439554158,0.7886539011146041,1.9314,0.7278
0.8844889206576125,0.2430694484138326,0.20348671048871114,2.247,0.3516
0.5459614010007148,0.4629894255501572,0.8603886824807088,-2.239,5.9838
0.09621157969978555,0.40468705344384115,0.6670477279222635,0.1107,2.6574
0.953395282344532,0.06044584166904832,0.061589025435838884,-1.6273,5.0973
0.14653323802716234,0.4365533009431267,0.20291511860531586,-2.1858,5.7745
0.7561115082201573,0.41368962560731637,0.3791083166619035,-0.0783,3.6187
0.3375268048606147,0.10845955987424982,0.5478708202343527,-0.752,3.866
0.5565403859899928,0.7329236924835666,0.08573878250928835,-2.8303,6.7637
0.5379556826304502,0.08688196627607891,0.24749928551014577,-1.113,4.3489
0.17598284488920657,0.5981709059731352,0.7666476136038869,2.1488,0.3227
0.35582558970693356,0.28079451271791944,0.9501286081737639,1.9114,1.1205
0.7934238741958541,0.6094598456701915,0.6353243783938269,-0.5588,4.6444
0.6683345246604717,0.6223206630465848,0.24378393826807665,-3.0123,6.7128
0.6676197283774123,0.1364675621606174,0.19677050585881684,1.4223,1.0465
0.7433881343817013,0.459274078308088,0.1873392397827952,1.4844,1.2073
0.190421729807005,0.047156330380108635,0.08988282366390399,-0.7646,3.8274
0.8500357398141529,0.23792512146327527,0.9458416690482996,3.0858,-0.4553
0.9782701929949964,0.16947699342669342,0.8296656187482139,1.7747,0.7582
0.18899213724088637,0.6859102600743069,0.14489854244069744,-2.5716,6.2765
0.6025732666190136,0.6377536438982566,0.2915118605315805,-0.6143,4.0009
0.1774124374553252,0.8625321520434409,0.18033723921120326,2.8035,-0.4884
0.8355968548963546,0.8621034581308945,0.3635324378393827,1.619,1.7771
0.8128663330950678,0.316376107459274,0.2940840240068592,-2.0921,5.6596
0.3897069335239458,0.619034009717062,0.4812803658188055,1.3255,2.1807
0.33881343817012155,0.40268648185195766,0.6126036010288654,-3.1342,6.8212
0.9468191565403861,0.09759931408973999,0.8698199485567306,0.0071,2.8045
0.7962830593280916,0.626750500142898,0.2839382680765934,1.0472,2.11
0.31036454610436015,0.45370105744498435,0.98913975421549,0.0206,3.3372
0.9652609006433166,0.07387825092883682,0.3775364389825665,-3.0909,7.1768
0.741672623302359,0.47284938553872535,0.8888253786796227,2.5892,1.2093
0.5339528234453181,0.5128608173763933,0.08030865961703348,-2.8461,6.8046
0.9365260900643317,0.034009717062017664,0.448556730494427,2.9019,-1.7821
0.46418870621872765,0.6857673621034582,0.06287510717347822,2.4432,-0.8317
0.2142959256611866,0.30380108602457834,0.5587310660188627,-2.0641,5.597
0.19571122230164406,0.19562732209202627,0.2109174049728494,0.9466,1.9045
0.5746962115796999,0.7237782223492427,0.2517862246356102,-1.3011,4.7205
0.13509649749821306,0.5751643326664763,0.7955130037153473,-0.9917,4.2143
0.5828448892065763,0.751214632752215,0.3173763932552158,-1.0092,4.4869
0.8410293066476056,0.3420977422120606,0.8843955415833096,-2.6493,6.2978
0.9326661901358113,0.5214346956273221,0.9751357530723066,-1.9479,5.7827
0.5762687634024304,0.8355244355530153,0.18333809659902833,2.7747,-0.4149
0.9624017155110793,0.9405544441268935,0.3596741926264647,2.4064,0.9238
0.15668334524660477,0.06258931123178052,0.7883681051729066,2.617,-1.0877
0.5292351679771264,0.6388968276650472,0.1210345813089454,1.1004,1.4008
0.5904217298070051,0.18376679051157474,0.6243212346384681,-1.706,5.155
0.2641887062187277,0.47913689625607314,0.1066018862532152,3.0955,-1.3889
0.14581844174410297,0.44584166904829947,0.7753643898256646,2.6558,-0.5092
0.2270192994996426,0.06301800514432698,0.1906258931123178,-3.0866,7.2187
0.3090779127948535,0.2339239782795084,0.3286653329522722,-1.2699,4.6635
0.6907791279485347,0.37253501000285794,0.49599885681623324,-1.6904,5.3034
0.7125089349535383,0.02843669619891398,0.7352100600171478,0.7347,1.5034
0.6777698355968549,0.09131180337239209,0.0740211488996857,-1.5712,5.0022
0.6185847033595424,0.337239211203201,0.3881108888253787,-1.3278,4.8658
0.5929949964260186,0.019434124035438705,0.9206916261789084,0.4341,1.933
0.01987133666904939,0.7593598170905974,0.32494998571020295,0.1094,2.4434
