LD,FD,RD,HA,W_R
0.793911676432757,0.3197599657093872,0.9781084561453712,-2.7472,38.2273
0.9977133057024439,0.33876268038291185,0.6617541851480899,2.6872,-15.5693
0.8945262255252251,0.6729532790398629,0.2044641579625125,-0.0712,11.3902
0.3301414892096613,0.9789969995713672,0.8152811561024467,2.6884,-16.2591
0.07488923824496213,0.211744534933562,0.5501502360852768,0.1207,5.0041
0.8067743318565099,0.03271895985140738,0.8738016883674347,0.8308,-72.5627
0.46677147348863807,0.17531075867981144,0.9314637287165546,-0.1982,13.9375
0.06231241960840361,0.9565652236033719,0.9321791386464444,1.3989,-62.8247
0.56667143061312,0.3120445777968281,0.01488052654170835,-0.6546,153.9629
0.5868229241103331,0.6345192170310043,0.3800257547574759,-0.4466,14.0835
0.7336001143347148,0.7326760965852264,0.45385605952210606,2.7187,20.0102
0.45376589967128783,0.8054007715387912,0.46287022463871796,1.9101,-3.4492
0.3125625267971989,0.7461065866552365,0.7849477750751179,0.3542,6.5655
0.45190796055452337,0.23789112730390066,0.21204750321934462,-1.071,26.7074
0.026439902815492355,0.1515930847263895,0.5718986979539276,-2.9336,-169.989
0.32685436615692437,0.5933704814973568,0.20432107597653448,2.3329,28.8458
0.7208803773045591,0.9518502643234747,0.36514522821576756,-0.8813,18.1155
0.3142775475203659,0.6236605229318475,0.5478609243096294,2.6197,-16.883
0.33900242961269117,0.006715245035005035,0.9079982830161681,-0.0981,58.1745
0.1286265542375304,0.50307186740963,0.15381313492631277,2.6538,-56.9083
0.8540803201372016,0.7581083011858838,0.5929317498926885,-0.6368,13.7533
0.13077033014148925,0.6669524217745393,0.206610387752182,0.0436,9.1712
0.013720165785336524,0.7905415059294185,0.6571755615967949,1.2876,-296.5451
0.5582392453908818,0.6516645235033576,0.1957361568178566,-2.4595,51.189
0.42503930255823935,0.7583940562937561,0.21862927457433112,1.0506,18.0792
0.7713305702443904,0.9801400200028576,0.0978680784089282,1.6559,37.815
0.2748320708875232,0.005000714387769667,0.7176992416654742,2.3869,-1544.2887
0.86094040302987,0.18088298328332625,0.01616826441551006,-2.389,491.4666
0.5829641274832069,0.17488212601800263,0.7915295464301044,0.3115,4.4545
0.39131056166928685,0.3421917416773825,0.33738732293604234,-1.8737,28.344
0.1693582964127483,0.0757251035862267,0.055945056517384406,0.5234,25.4743
0.5676718593683008,0.2614659237033862,0.2688510516525968,-2.3516,39.5404
0.7914820637416036,0.9005572224603515,0.8885391329231649,0.2943,9.0456
0.42646848649421193,0.7351050150021432,0.24495635999427667,1.2634,18.6526
0.5729598399313991,0.022146020860122906,0.5660323365288309,0.9949,-135.9001
0.3372874088895242,0.5536505215030718,0.4655887823722994,3.0504,-19.1903
0.6531370587394598,0.49921417345335045,0.10158821004435536,-3.0815,108.9577
0.7217378876661427,0.3924846406629519,0.6968092717126912,-0.8293,17.1368
0.8110618836644277,0.32104586369481364,0.9308914007726428,2.647,-16.5963
0.7030155781049021,0.15245035005000723,0.5322649878380312,2.5607,-44.4235
0.7173074174646277,0.25675096442348916,0.6334239519244527,-3.1054,49.63
0.018007717593254202,0.3613373339048436,0.5929317498926885,2.6531,-469.7204
0.5796770044304702,0.07401057293899133,0.6782086135355558,1.1818,-41.7493
0.36672859797055885,0.5363623374767825,0.6763485477178424,-2.7496,-1.9534
0.8047734743461483,0.8868409772824688,0.9105737587637717,2.4757,0.2396
0.9481206231241961,0.8549792827546792,0.672914580054371,0.135,10.5831
0.6609975703873088,0.7323903414773538,0.6048075547288596,-2.2202,22.2099
0.642561097613263,0.47278182597513935,0.33123479753898977,1.5433,17.8442
0.6411319136772904,0.5457922560365767,0.13034768922592643,1.8416,33.2628
0.7923395741031871,0.5920845835119304,0.5957933896122478,0.086,9.7835
0.08960983278547957,0.31333047578225465,0.7743597081127487,0.7766,-17.9473
0.2192368157781907,0.7588226889555651,0.7709257404492773,-0.5987,5.8086
0.2646848649421181,0.16930990141448782,0.9522106166833595,-0.617,22.1218
0.05788194940688868,0.47278182597513935,0.4024896265560166,2.8533,-150.4038
0.10990424467628984,0.28032576082297483,0.5703247961081699,0.2688,2.2869
0.6985851079033871,0.1567366766680955,0.9562169122907427,-2.3837,59.803
0.00385879662712596,0.38419774253464783,0.22091858634997852,1.8913,-1596.3998
0.1956552808346434,0.3909129875696528,0.8360280440692516,-2.7256,-12.4242
0.7954837787623268,0.6052293184740678,0.5704678780941479,-1.5749,19.2459
0.5172216664284695,0.9268466923846264,0.35069394763199313,1.1863,15.7646
0.12290981849364019,0.06472353193313335,0.05980827013878953,-2.4684,144.5983
0.46148349292553953,0.9192741820260037,0.31292030333381027,-2.6015,37.3221
0.6219808489352578,0.5442206029432777,0.6294176563170697,-2.3496,24.3169
0.07774760611690718,0.8738391198742677,0.6226928029761054,1.4329,-49.8223
0.042018007717593286,0.8452636090870125,0.04979253112033194,0.0944,2.9372
0.46877233099899956,0.7605372196028004,0.958935470024324,2.6843,-8.3881
0.061597827640417324,0.35247892556079435,0.8616397195593075,3.0521,-150.9148
0.7799056738602259,0.27618231175882274,0.7789383316640435,-2.13,35.3722
0.11133342861226242,0.5970852978996999,0.7445986550293318,1.1725,-24.0383
0.7458910961840788,0.6122303186169453,0.7597653455429962,2.1641,-1.2555
0.9311133342861226,0.28775539362766106,0.6534554299613677,-2.2259,35.4392
0.8292125196512792,0.09915702243177599,0.7371583917584776,0.7376,-13.9647
0.8939545519508361,0.10187169595656526,0.8045500071540994,0.835,-16.4451
0.2802629698442189,0.10515787969709961,0.7281442266418658,0.4048,-2.2779
0.15978276404173214,0.2886126589512788,0.30576620403491195,-0.0269,9.9824
0.47963412891239116,0.06643806258036872,0.8653598511947347,0.9963,-38.531
0.5958267829069601,0.8049721388769824,0.2000286163971956,1.3499,21.246
0.6625696727168786,0.19831404486355203,0.3929031334954929,-2.9558,58.7873
0.1407746176932972,0.5133590512930419,0.8856774932036056,-0.7788,1.2525
0.060311562098042004,0.32918988426918133,0.07797968235799113,-0.5585,-4.8157
0.9801343432899814,0.1291613087583941,0.5398483330948634,-0.6104,25.6452
0.5709589824210377,0.18731247321045869,0.9363285162398054,-0.6713,21.9256
0.8093468629412606,0.6972424632090299,0.12390899985691795,0.2656,13.7486
0.5300843218522224,0.5540791541648806,0.5427099728144226,-1.824,4.6547
0.2995569529798486,0.03843406200885846,0.13320932894548565,2.4222,-194.6183
0.500214377590396,0.9851407343906273,0.9393332379453427,1.4038,1.1168
0.03187080177218804,0.7446778111158738,0.2794391186149663,0.8319,-74.8433
0.9979991424896384,0.4444920702957565,0.47560452139075693,1.0088,2.8659
0.0027154494783478422,0.11673096156593804,0.4142223494062097,-1.3949,-841.4373
0.20537373159925681,0.8241177311044434,0.5743310917155531,-1.8746,-4.6084
0.905673860225811,0.9168452636090869,0.9779653741593932,2.4122,1.5831
0.6731456338430757,0.2728961280182884,0.7427385892116183,1.4624,-7.1981
0.9319708446477062,0.3700528646949565,0.5076548862498211,-2.7536,34.4911
0.955266542804059,0.06258036862408917,0.7989698097009585,-0.1657,18.8898
0.39131056166928685,0.04929275610801548,0.6264129346115324,0.3665,-13.9356
0.7241675003572958,0.6516645235033576,0.7742166261267707,-0.7444,13.9762
0.1636415606688581,0.05157879697099588,0.7325797682071826,0.4916,-20.8281
0.3975989709875662,0.07358194027718251,0.8549148662183432,2.9557,-120.6956
0.9211090467343148,0.3567652521788827,0.664901988839605,-0.8275,17.8081
0.06274117478919533,0.9877125303614802,0.8576334239519243,-0.2777,3.0412
0.24896384164641988,0.8068295470781541,0.9466304192302188,2.555,-23.1578
0.35929684150350155,0.5525075010715816,0.8735155243954784,0.7941,3.06
0.5739602686865799,0.4179168452636091,0.5716125339819715,2.8108,-11.641
0.8100614549092469,0.40691527361051577,0.623408212905995,-0.1514,11.4683
0.08174932113763039,0.07958279754250613,0.32865932179138646,-2.9229,129.9817
0.4780620265828212,0.2280325760822975,0.8258692230648161,-2.7589,49.6604
0.34643418607974846,0.9045577939705673,0.023465445700386278,0.5247,46.6104
0.30298699442618265,0.7775396485212174,0.07912433824581477,2.3544,58.6789
0.5352293840217237,0.3900557222460353,0.7221347832307912,-2.0377,27.2707
0.4497641846505646,0.11301614516359476,0.032050364859064207,-1.457,158.5248
0.13005573817350297,0.21231604514930708,0.5408499069967091,-1.0672,-3.1099
0.010004287551807878,0.08186883840548648,0.9710974388324509,1.4049,-447.2367
0.19522652565385162,0.8369767109587085,0.6457290027185576,1.3895,-12.9278
0.8919536944404745,0.24360622946135174,0.10115896408642144,-0.0649,12.3454
0.037873374303272866,0.16402343191884555,0.4771784232365145,0.9656,-72.8552
0.6798627983421466,0.04600657236748107,0.7551867219917012,1.4922,-95.3787
0.6438473631556381,0.19631375910844412,0.07139791100300474,0.2853,16.7685
0.6780048592253822,0.035862266038005464,0.9205894977822291,-2.3132,220.4721
0.47320280120051456,0.09344192027432491,0.268421805694663,-2.1646,85.6449
0.7388880948978132,0.2510358622660381,0.5395621691229074,-1.9811,35.9587
0.47620408746605686,0.85226460922989,0.454428387466018,-2.6382,29.1586
0.7043018436472772,0.6800971567366767,0.38746601802833014,-0.3386,13.1019
0.5596684293268543,0.6729532790398629,0.826727714980684,-2.4871,3.0208
0.21437759039588394,0.9991427346763824,0.7664901988839605,1.86,-18.003
0.05402315277976272,0.3584797828261181,0.949921304907712,2.772,-156.906
0.25882521080463056,0.6908129732818973,0.7714980683931894,2.0417,-15.4304
0.040874660568815224,0.091441634519217,0.3976248390327657,-2.1612,-75.9202
0.46605688152065167,0.42577511073010427,0.7168407497496065,1.2472,0.7189
0.322709732742604,0.40662951850264323,0.9693804550007155,-2.4455,-2.0838
0.4068886665713877,0.015002143163309056,0.7939619401917297,-0.6095,142.5752
0.054880663141346264,0.5357908272610374,0.5461439404778937,1.5777,-83.4391
0.8046305559525511,0.21845977996856697,0.07268564887680629,-2.8581,138.3364
0.4822066599971416,0.3751964566366624,0.054084990699670876,-1.7124,113.2031
0.1353437187366014,0.1393056150878697,0.5251108885391329,1.0207,-14.3038
0.7996284121766473,0.8188312616088012,0.6895120904278151,1.3054,13.339
0.8039159639845648,0.3261894556365195,0.1658320217484619,1.6633,26.5872
0.10761755037873372,0.5406486640948707,0.49577908141365,-0.0947,8.8243
0.7603258539374016,0.7862551793113302,0.36900844183717274,-1.5313,23.7701
0.7143061311990853,0.7901128732676097,0.2498211475175275,-2.0516,36.9976
0.3815921109046733,0.9682811830261466,0.8119902704249535,-1.8102,2.534
0.5332285265113621,0.16759537076725245,0.43253684361138933,-3.0327,69.1573
0.15678147777618984,0.2131733104729247,0.6384318214336815,-1.5599,-5.9381
0.0931827926254109,0.8869838548364053,0.23937616254113603,2.387,-73.1753
0.9978562240960411,0.6215173596228032,0.1319215910716841,-0.4073,20.3044
0.002429612691153382,0.6236605229318475,0.48762340821290595,2.014,-2613.1077
0.8160640274403315,0.666809544220603,0.8218629274574332,0.9865,5.4389
0.8390738888094897,0.6935276468066867,0.040635284017742135,-2.9336,245.1664
0.2994140345862512,0.20817259608515498,0.7384461296322793,0.2999,5.565
0.1929398313562956,0.34233461923131875,0.05666046644727424,-2.6694,163.6563
0.03315706731456336,0.692098871267324,0.30104449849763915,-1.222,-49.7335
0.22895526654280401,0.559937133876268,0.4597224209472027,-1.746,-2.1578
0.15363727311705017,0.6328046863837691,0.7486049506367147,-2.7931,-19.3384
0.11690724596255536,0.04414916416630954,0.6993847474602948,0.0765,4.6161
0.5625267971987995,0.31633090441491646,0.34654457003863204,0.1911,8.2892
0.5003572959839933,0.937991141591656,0.5995135212476748,-2.6049,1.7794
0.9802772616835786,0.18931275896556649,0.4139361854342538,1.7415,-19.6963
0.4160354437616121,0.5246463780540078,0.12333667191300612,0.0208,10.531
0.08432185222238103,0.40920131447349634,0.2139075690370582,1.0305,-29.5349
0.9529798485065029,0.21231604514930708,0.7045356989555014,-0.2012,13.3421
0.45933971702158066,0.3251893127589655,0.958792388038346,0.4266,5.9842
0.9489781334857796,0.3069009858551222,0.23250822721419373,-2.2175,41.3149
0.7777618979562668,0.38419774253464783,0.21219058520532263,2.3752,28.4841
0.190938973845934,0.54336333761966,0.681499499213049,2.2256,-27.6884
0.08918107760468769,0.06029432776110877,0.5345542996136785,-0.7703,51.8323
0.08232099471201942,0.5233604800685812,0.35098011160394904,1.528,-50.1783
0.030441617836215462,0.10715816545220752,0.033767348690799726,0.319,-23.8024
0.3753037015863942,0.2538934133447636,0.41980254685935037,-1.9259,34.9636
0.3594397598970988,0.4174882126018004,0.26269852625554435,-1.2551,25.8165
0.30841789338287845,0.8062580368624088,0.9287451709829733,-1.3223,3.2776
0.6499928540803201,0.36590941563080454,0.5057948204321074,-1.895,27.1245
0.9233957410318709,0.6283754822117444,0.33023322363714414,-0.1022,11.2644
0.7293125625267971,0.9155593656236605,0.37888109886965216,-1.0441,19.2314
0.9398313562955551,0.3634804972138877,0.822292173415367,0.5955,4.9216
0.6414177504644847,0.6020860122874696,0.5478609243096294,-1.7536,20.6801
0.6941546377018721,0.23531933133304755,0.4800400629560738,-0.5682,18.1188
0.39474060311562104,0.9461351621660239,0.38746601802833014,-0.7031,16.165
0.11233385736744322,0.14659237033861988,0.4365431392187722,2.046,-49.0547
0.49778476489924256,0.011858836976711029,0.34883388181427954,-1.6409,461.815
0.11590681720737456,0.5557936848121161,0.27858062669909855,0.1136,7.0628
0.906102615406603,0.21888841263037578,0.5077979682357991,1.4981,-12.0365
0.6299842789767043,0.04372053150450067,0.7922449563599943,-0.4881,46.6561
0.9182506788623697,0.23446206600942993,0.8340248962655601,0.006,10.1731
0.08074889238244959,0.5672238891270183,0.6398626412934612,0.261,-0.2798
0.14220380162926977,0.5395056436633805,0.2611246244097868,-0.2146,7.7986
0.7577533228526512,0.06615230747249606,0.9965660323365289,-2.2474,120.8628
0.753751607831928,0.7531075867981141,0.11189011303476892,-0.5273,25.6106
0.8573674431899385,0.711244463494785,0.959078552010302,1.3124,4.247
0.9769901386308419,0.30818688384054876,0.9719559307483188,1.7701,-8.4483
0.4463341432042303,0.5872267466780967,0.46029474889111455,2.7106,-9.5199
0.39945691010433043,0.5646520931561652,0.5584489912719989,2.4527,-9.7361
0.7651850793197086,0.7395342191741676,0.04449849763914715,0.3994,24.87
0.8606545662426754,0.10972996142306052,0.33509801116039484,-2.6319,88.4073
0.6604258968129197,0.4083440491498786,0.6840749749606525,1.6634,-3.009
0.44933542946977273,0.7786826689527075,0.010444984976391403,-0.0759,33.7956
0.5336572816921539,0.917273896270896,0.22349406209758182,2.2108,26.3622
0.5743890238673717,0.8054007715387912,0.7627700672485334,-0.8172,7.9397
0.17893382878376446,0.8242606086583797,0.1432250679639433,2.7786,41.8569
0.48577961983707313,0.8845549364194885,0.9725282586922306,-1.2556,6.0484
0.928540803201372,0.4953564794970711,0.04135069394763197,-2.484,205.9562
0.7927683292839789,0.1933133304757823,0.5096580340535126,-2.853,58.3109
0.06902958410747462,0.03857693956279473,0.34239519244527106,-2.8807,253.912
0.7977704730598827,0.52378911273039,0.14880526541708394,-0.2425,15.5622
0.6987280262969844,0.7713959137019575,0.03963371011589639,-0.9469,87.9916
0.7140202944118907,0.06972424632090302,0.5750465016454427,-1.6322,86.5499
0.0498785193654423,0.5102157451064437,0.6528831020174559,0.5691,-26.932
0.08217807631842217,0.36476639519931425,0.6669051366432965,-0.9421,-8.4121
0.6820065742461054,0.7368195456493785,0.9431964515667477,2.9237,-3.7037
0.7947691867943403,0.43706243749107015,0.512090427815138,-1.1463,18.7983
0.9941403458625127,0.3567652521788827,0.05794820432107595,2.6523,84.7131
0.5579534086036873,0.7919702814687812,0.8770925740449278,2.9611,-7.0242
0.3351436329855652,0.6196599514216317,0.49649449134353985,-2.7211,-2.9624
0.30198656567100185,0.7139591370195741,0.03348118471884387,0.2069,20.3124
0.44619122481063306,0.5892270324332047,0.3164973529832593,-0.4633,15.0232
0.7613262826925826,0.8642663237605372,0.5681785663185005,1.6757,15.0585
0.2751179076747177,0.0721531647378198,0.8526255544426957,-1.1481,62.0627
0.19579819922824065,0.42891841691670235,0.5173844612963229,-3.1083,-15.5867
0.5085036444190367,0.12873267609658529,0.11389326083846041,2.0497,39.5741
0.8467914820637414,0.9899985712244606,0.17856631850050075,0.5873,15.6135
0.9839931399171074,0.10230032861837407,0.2883102017456002,-1.7486,65.8997
0.9438330713162784,0.1424489212744678,0.05708971240520816,0.6919,29.9629
0.25310847506074036,0.033004714959279924,0.7209901273429675,-3.0468,310.9119
0.7393168500786051,0.8458351193027576,0.34425525826298453,-1.8536,27.7862
0.4463341432042303,0.7308186883840548,0.40778366003720135,0.8183,13.5233
0.4328998142060883,0.04414916416630954,0.5417083989125768,-1.7754,141.1567
0.5345147920537374,0.5905129304186312,0.2026040921447989,-0.6919,21.3737
0.9655566671430613,0.13159022717531083,0.8433252253541279,-0.0625,11.8022
0.36472774046019724,0.6858122588941278,0.4522821576763485,1.0247,1.106
0.7950550235815348,0.783540505786541,0.02103305193876087,-0.9223,153.2748
0.23767328855223663,0.9942848978425489,0.09815424238088422,-0.9324,41.1862
0.0,0.29861408772681813,0.06624695950779791,-0.2081,-328.5731
0.35215092182363866,0.3584797828261181,0.8934039204464157,2.6409,-14.1634
0.5736744318993854,0.05315045006429492,0.2631277722134783,0.1936,-1.6014
0.1609261111905102,0.14316330904414915,0.7141221920160252,-2.4944,66.993
0.6604258968129197,0.9448492641805972,0.3187866647589068,2.2898,21.9499
0.3204230384450479,0.8062580368624088,0.37430247531835736,2.7347,-17.5293
0.8362155209375446,0.08344049149878557,0.6998139934182286,-2.4591,106.1587
0.8567957696155495,0.7879697099585656,0.9876949492058951,-1.5943,16.8449
0.01843647277404603,0.6489498499785684,0.3250822721419373,-0.8499,-64.5442
0.3324281835072173,0.48749821403057586,0.8851051652596937,-0.0965,9.7839
0.3239959982849792,0.028861265895127886,0.9201602518242953,1.6602,-177.2451
0.7308846648563669,0.09801400200028582,0.5219630848476177,1.8493,-51.1934
0.9208232099471203,0.17616802400342907,0.9821147517527544,1.1015,-10.1046
0.11962269544090326,0.9629947135305044,0.5132350837029618,-2.5322,-24.1971
0.485207946262684,0.939562794684955,0.4817570467878094,1.8908,16.6458
0.13491496355580962,0.15702243177596803,0.6025182429532123,-1.5819,-8.8461
0.1251965127911962,0.5363623374767825,0.7619115753326655,-2.2233,-18.6649
0.10347291696441335,0.12173167595370765,0.8832450994419803,1.5615,-38.8729
0.6941546377018721,0.04557793970567231,0.6188295893547002,-3.1361,234.7054
0.17221666428469345,0.9342763251893127,0.4289597939619402,-0.7856,2.8269
0.5216521366299844,0.2951850264323476,0.060523680068679364,-1.4355,87.5221
0.5340860368729454,0.1333047578225462,0.02589783946201174,-1.6682,220.5407
0.6974417607546091,0.0,0.36972385176706246,-0.0182,69.5231
0.0057167357438902,0.2346049435633662,0.25368436113893256,1.6693,-949.0246
0.4623410032871232,0.7212458922703242,0.8230075833452568,1.9739,-3.6466
0.11462055166499924,0.8789827118159736,0.1386464444126484,1.0729,-20.2128
0.14248963841646417,0.9755679382768967,0.6168264415510085,-0.0654,9.5091
0.11719308274974988,0.5455065009287041,0.6473029045643153,-1.0937,-4.9422
0.5099328283550093,0.29647092441777406,0.322220632422378,1.9378,-11.0261
0.6398456481349151,0.34604943563366203,0.619115753326656,2.1458,-9.939
0.18279262541089042,0.022288898414059177,0.9021319215910717,-1.2948,199.0504
0.94583392882664,0.4313473353336191,0.18586349978537697,-3.131,65.1218
0.16135486637130197,0.8941277325332189,0.6660466447274289,2.6269,-42.7659
0.665570958982421,0.8571224460637235,0.9058520532264989,-1.1031,7.5576
0.06231241960840361,0.7646806686669525,0.9284590070110172,-0.4153,-0.5916
0.34514792053737314,0.4720674382054579,0.6515953641436543,2.8081,-16.2361
0.3601543518650851,0.3134733533361909,0.43482615538703673,-2.0931,31.998
0.749321137630413,0.13287612516073727,0.042352267849477654,-2.2454,182.9795
0.6099757038730884,0.4889269895699386,0.5165259693804549,-1.6569,21.2902
0.1534943547234529,0.6200885840834405,0.23279439118614964,0.5681,-1.7955
0.5911104759182506,0.38519788541220173,0.8750894262412363,1.2224,-0.0784
0.4547663284264684,0.2600371481640234,0.12619831163256545,-1.3111,44.0964
0.7804773474346147,0.12787541077296766,0.5153813134926312,-0.8649,32.2888
0.8097756181220523,0.28118302614659246,0.6142509658034054,-1.5579,28.2997
0.6062598256395597,0.8475496499499928,0.6060952926026613,1.3457,13.8711
0.3075603830212948,0.9151307329618517,0.30633853197882377,2.7503,24.8746
0.36129769901386305,0.22960422917559659,0.4974960652453856,0.9418,-3.0972
0.30541660711733604,0.11201600228604086,0.9492058949778224,-0.8442,34.8016
0.9006717164499072,0.7673953421917417,0.0625268278723708,-0.5436,38.5794
0.3189938545090753,0.0667238176882412,0.3001860065817713,0.198,0.5849
0.5765327997713305,0.8146878125446493,0.7292888825296895,2.475,-3.7238
0.33471487780477355,0.5560794399199886,0.7840892831592501,-2.4503,-1.6647
0.0854651993711591,0.6039434204886411,0.04907712119044211,-0.3336,32.4266
0.3378590824639131,0.5743677668238318,0.8325940764057804,-0.6299,7.2206
0.5526654280405887,0.40920131447349634,0.4863356703391043,2.5076,-9.7007
0.17521795055023576,0.8519788541220175,0.2837315781943053,-1.3251,-2.0606
0.8650850364441904,0.5425060722960422,0.086421519530691,-0.2674,20.323
0.9282549664141775,0.09372767538219756,0.7673486907998284,3.0991,-97.4867
0.2526797198799486,0.14773539077011005,0.21734153670052936,-1.8409,50.8527
0.12062312419608406,0.24217745392198892,0.9358992702818716,2.7624,-64.292
0.606974417607546,0.11158736962423205,0.5987981113177852,-0.1082,13.4117
0.5782478204944976,0.5293613373339048,0.7975389898411791,2.7194,-6.4731
0.42675432328140633,0.18145449349907133,0.03276577478895404,2.186,118.6602
0.999428326425611,0.00914416345192176,0.4844756045213907,0.8751,-300.6183
0.8422180934686294,0.711244463494785,0.20103019029904123,2.414,29.8111
0.8657996284121767,0.07643949135590805,0.21862927457433112,1.3628,-47.7545
0.3462912676861512,0.625517931133019,0.7860924309629418,1.2463,-1.462
0.0330141489209661,0.9805686526646664,0.2541136070968665,1.1861,-106.7869
0.1889381163355724,0.9888555507929704,0.0932894548576334,-0.5463,29.3169
0.49635558096327,0.4647806829547078,0.40320503648590633,1.5523,16.5254
0.06417035872516791,0.22874696385197885,0.3760194591500928,-0.6916,-7.2927
0.44890667428898096,0.3883411915987998,0.1726999570754042,2.9161,37.7545
0.6974417607546091,0.9862837548221173,0.15839175847760756,2.5059,36.0256
0.746462769758468,0.13301900271467354,0.7373014737444556,-1.2862,41.7481
0.49849935686722885,0.1825975139305615,0.10444984976391469,0.1131,12.0186
0.0007145919679862334,0.09929989998571226,0.6548862498211474,2.2049,-10759.8321
0.5843933114191795,0.465352193170453,0.9929889826870797,0.0577,9.8526
0.17050164356152636,0.9491355907986856,0.8331664043496922,-0.8372,2.2615
0.9638416464198942,0.6492356050864407,0.1593933323794534,0.0427,10.6928
0.15277976275546662,0.4576368052578939,0.6398626412934612,-1.5195,-5.9315
0.5566671430613119,0.4107729675667953,0.023322363714408323,-2.3911,343.9594
0.4946405602401029,0.11844549221317341,0.6377164115037917,1.1724,-21.9614
0.4306131199085322,0.4287755393627661,0.9108599227357275,-1.1009,18.6163
0.29398313562955564,0.5663666238034006,0.27185577335813416,-0.7396,19.1164
0.2391024724882092,0.752536076582369,0.9059951352124767,-0.3887,7.6102
0.8490781763612978,0.005143591941706049,0.46730576620403486,0.6048,-370.9327
0.8107760468772329,0.03571938848406919,0.32379453426813554,-3.104,293.6554
0.8415035015006431,0.5055007858265468,0.16883674345399913,-1.6755,42.573
0.05102186651422036,0.781540220031433,0.09858348833881803,2.3677,-140.924
0.23267114477633272,0.43749107015287897,0.4106452997567607,-2.7821,-9.2128
0.20837501786479912,0.33676239462780405,0.7435970811274859,2.2074,-24.2469
0.7508932399599828,0.17331047292470353,0.15982257833738722,-1.3901,38.578
0.072602543947406,0.7033861980282898,0.5128058377450279,-0.9981,-12.1075
0.4304702015149349,0.8926989569938564,0.12448132780082977,0.658,18.8617
0.17907674717736172,0.38719817116730976,0.16297038202890257,-2.3732,57.6681
0.6684293268543662,0.04943563366195175,0.23222206324223782,-0.4963,42.906
0.9738459339717023,0.7612516073724818,0.4315352697095435,0.5937,12.4967
0.7873374303272831,0.6072296042291756,0.3595650307626269,0.7441,13.6265
0.3375732456767186,0.09587083869124163,0.8893976248390327,3.039,-93.0086
0.629841360583107,0.14673524789255615,0.05637430247531833,-2.3998,148.9795
0.17464627697584684,0.7668238319759966,0.29632279296036623,-1.3807,-2.6142
0.7478919536944406,0.673667666809544,0.8760910001430819,-1.4194,17.1176
0.656138345005002,0.9335619374196313,0.5618829589354699,1.0283,13.2364
0.01943690152922678,0.24860694384912135,0.5378451852911719,-2.2433,-177.054
0.5676718593683008,0.2534647806829547,0.3205036485906424,-0.3944,15.3228
0.3894526225525225,0.49364194884983564,0.7026756331377879,1.1504,0.6385
0.24510504501929392,0.522217459637091,0.2639862641293461,-2.7708,-8.1451
0.41875089323996,0.7826832404629231,0.16053798826727705,-0.9464,29.4581
0.41017578962412454,0.5255036433776255,0.15209615109457708,-2.2032,57.4055
0.843075603830213,0.9687098156879554,0.9849763914723138,-2.8611,4.7304
0.5802486780048592,0.5809401343049008,0.39233080555158106,-1.0713,19.1483
0.5736744318993854,0.7095299328475495,0.8474746029474889,-0.8909,7.7278
0.4886379877090182,0.9695670810115731,0.6221204750321934,-0.0199,10.1901
0.6647134486208375,0.3924846406629519,0.4027757905279725,2.95,-14.2185
0.5409461197656138,0.6558079725675097,0.6540277579052796,2.4477,-4.4769
0.2721166214091754,0.326903843406201,0.5123765917870939,1.9431,-12.9923
0.21266256967271685,0.31490212887555363,0.7888109886965231,1.2675,-9.1519
0.28583678719451194,0.4254893556222317,0.16926598941193294,2.6778,36.0045
0.467343147063027,0.41363051864552086,0.4777507511804263,2.456,-9.0774
0.3753037015863942,0.4127732533219031,0.2430962941765632,1.7681,22.0953
0.9302558239245391,0.0985855122160309,0.32608384604378304,-2.4781,92.044
0.7374589109618408,0.6435205029289899,0.7481757046787809,1.6364,1.9755
0.25982563955981136,0.5937991141591656,0.33753040492202036,-2.909,-7.9724
0.9211090467343148,0.9542791827403914,0.4233795965087994,-2.3132,28.0503
0.4470487351722167,0.5550792970424347,0.22249248819573608,0.2314,11.9497
0.43518650850364454,0.6888126875267895,0.9021319215910717,-1.6271,4.1685
0.5180791767900528,0.8418345477925417,0.8560595221061666,-2.0495,3.8143
0.7160211519222524,0.04029147021002999,0.08370296179710968,1.0706,-76.1811
0.9928540803201373,0.3059008429775682,0.4744598655029332,2.4797,-16.1466
0.12805488066314136,0.018859837119588607,0.0077264272428100855,2.91,628.2664
0.4224667714734887,0.2177453921988856,0.7364429818285876,-0.8234,22.5749
0.34686294126054024,0.4456350907272468,0.5299756760623837,1.4353,-3.2196
0.509789909961412,0.7086726675239321,0.9852625554442695,-1.0736,6.8278
0.4301843647277404,0.07101014430632951,0.7580483617112606,1.2667,-47.8407
0.45833928826639997,0.9025575082154593,0.5806266990985833,0.1727,9.0294
0.2936972988423609,0.16759537076725245,0.9001287737873802,2.3774,-35.9173
0.7624696298413607,0.599657093870553,0.4746029474889111,-0.6871,14.9702
0.07217378876661423,0.594513501928847,0.35541565316926593,-0.1706,6.4074
0.2911247677576105,0.6552364623517646,0.9948490485047934,1.1367,-2.4565
0.026011147634700527,0.14944992141734542,0.524538560595221,-0.6839,-32.5716
0.357867657567529,0.4700671524503501,0.6667620546573185,0.0853,9.4802
0.9931399171073316,0.38762680382911857,0.016311346401488014,1.4447,154.2728
0.2974131770758897,0.37791113016145167,0.5322649878380312,-2.4709,-3.2743
0.3338573674431899,0.527361051578797,0.14980683931892969,0.7823,18.7575
